"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","shouldFetchTimestampWithTimezone()","","Tue Nov 11 13:29:09 UTC 2025","passed","Tue Nov 11 13:29:09 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampWithTimezone"
"","4","nanDoubleUserEngine(String) [2] select '+nan'::double","","Tue Nov 11 13:29:09 UTC 2025","passed","Tue Nov 11 13:29:09 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","46","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Tue Nov 11 13:28:03 UTC 2025","passed","Tue Nov 11 13:28:03 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","15","getTables(String, String, String, String, String, String) [11] null, public, null, TABLE;VIEW, integration_test, tables;columns;views","","Tue Nov 11 13:28:01 UTC 2025","passed","Tue Nov 11 13:28:01 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","4","infDoubleUserEngine(String) [1] select 'inf'::double","","Tue Nov 11 13:29:09 UTC 2025","passed","Tue Nov 11 13:29:09 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","26","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet()","","Tue Nov 11 13:29:09 UTC 2025","passed","Tue Nov 11 13:29:09 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet"
"","27","maxFieldSize(int) [1] 1","","Tue Nov 11 13:29:10 UTC 2025","passed","Tue Nov 11 13:29:10 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","57","shouldFetchTimestampAndDate(Object, Object, boolean) [1] 2019-07-31T11:15:13, 2019-07-31, true","","Tue Nov 11 13:29:00 UTC 2025","passed","Tue Nov 11 13:29:00 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","42","nullArrays(PreparedStatementValueSetter) set ARRAY","","Tue Nov 11 13:28:02 UTC 2025","passed","Tue Nov 11 13:28:02 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","nullArrays"
"","64","preparedStatementUsingDefaultNulls()","","Tue Nov 11 13:28:01 UTC 2025","passed","Tue Nov 11 13:28:01 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingDefaultNulls"
"","4","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [7] http://172.0.0.1:70000, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. The port value should be a positive integer between 1 and 65535. You have the port as:70000","","Tue Nov 11 13:27:50 UTC 2025","passed","Tue Nov 11 13:27:50 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","65","preparedStatementUsingExplicitNulls()","","Tue Nov 11 13:28:01 UTC 2025","passed","Tue Nov 11 13:28:01 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingExplicitNulls"
"","20","shouldGetBooleans()","","Tue Nov 11 13:29:10 UTC 2025","passed","Tue Nov 11 13:29:10 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldGetBooleans"
"","8","getMetadata()","","Tue Nov 11 13:28:01 UTC 2025","passed","Tue Nov 11 13:28:01 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getMetadata"
"","4","nanFloatAsDoubleUserEngine(String) [2] select '+nan'::float","","Tue Nov 11 13:29:09 UTC 2025","passed","Tue Nov 11 13:29:09 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","44","nullArrays(PreparedStatementValueSetter) set OBJECT","","Tue Nov 11 13:28:02 UTC 2025","passed","Tue Nov 11 13:28:02 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","nullArrays"
"","16","shouldRemoveOffsetDIffWhenTimestampOffsetHasChangedCET()","","Tue Nov 11 13:29:34 UTC 2025","passed","Tue Nov 11 13:29:34 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldRemoveOffsetDIffWhenTimestampOffsetHasChangedCET"
"","49","shouldFetchTimestampAndDate(Object, Object, boolean) [3] 2019-07-31T11:15:13, 2019-07-31, false","","Tue Nov 11 13:29:00 UTC 2025","passed","Tue Nov 11 13:29:00 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","102","shouldInsertAndSelectComplexStruct()","","Tue Nov 11 13:28:02 UTC 2025","passed","Tue Nov 11 13:28:02 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectComplexStruct"
"","48","shouldFetchTimestampAndDate(Object, Object, boolean) [2] 2019-07-31 11:15:13.0, 2019-07-31, true","","Tue Nov 11 13:29:00 UTC 2025","passed","Tue Nov 11 13:29:00 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","24","shouldReturnTrueWhenExecutingMultiStatementWithFirstStatementReturningAResultSet()","","Tue Nov 11 13:29:09 UTC 2025","passed","Tue Nov 11 13:29:09 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnTrueWhenExecutingMultiStatementWithFirstStatementReturningAResultSet"
"","45","emptyIntAndStringValues(PreparedStatementValueSetter) set ARRAY","","Tue Nov 11 13:28:01 UTC 2025","passed","Tue Nov 11 13:28:02 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","25","shouldReturnTable()","","Tue Nov 11 13:28:00 UTC 2025","passed","Tue Nov 11 13:28:00 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnTable"
"","7","shouldHaveCorrectInfo()","","Tue Nov 11 13:28:01 UTC 2025","passed","Tue Nov 11 13:28:01 UTC 2025","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHaveCorrectInfo"
