"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79","infFloatAsDoubleUserEngine(String) [1] select 'inf'::float","","Wed Nov 12 11:07:29 UTC 2025","passed","Wed Nov 12 11:07:29 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine"
"","2075","connectToAccountWithoutUser()","","Wed Nov 12 11:10:01 UTC 2025","passed","Wed Nov 12 11:10:03 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","connectToAccountWithoutUser"
"","1","readOnly()","","Wed Nov 12 11:08:44 UTC 2025","passed","Wed Nov 12 11:08:44 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","readOnly"
"","117","getColumns(String, String, String, String, String, String) [2] null, information_schema, null, null, information_schema.columns.column_name, null","","Wed Nov 12 11:08:48 UTC 2025","passed","Wed Nov 12 11:08:48 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","80","successfulConnect(boolean, boolean) V2 using db:true engine:true","","Wed Nov 12 11:03:55 UTC 2025","passed","Wed Nov 12 11:03:55 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnect"
"","970","shouldInsertAndRetrieveUrl()","","Wed Nov 12 11:07:00 UTC 2025","passed","Wed Nov 12 11:07:01 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndRetrieveUrl"
"","660","shouldInsertAndSelectDateTime()","","Wed Nov 12 11:07:01 UTC 2025","passed","Wed Nov 12 11:07:02 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectDateTime"
"","332","executeCancelServerSideAsyncQueryWithNonExistentTokenTest()","","Wed Nov 12 11:02:15 UTC 2025","passed","Wed Nov 12 11:02:15 UTC 2025","","integration.tests.AsyncQueryTest","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryWithNonExistentTokenTest"
"","15818","shouldInsertRecordsInBatchWithMergeV2(String, String, List, String, String) Trailing whitespaces and semicolon","","Wed Nov 12 11:05:57 UTC 2025","passed","Wed Nov 12 11:06:12 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsInBatchWithMergeV2"
"","86","getTables(String, String, String, String, String, String) [6] null, null, %account%, null, accounts;service_accounts, tables;columns;views","","Wed Nov 12 11:04:17 UTC 2025","passed","Wed Nov 12 11:04:17 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","85","getTables(String, String, String, String, String, String) [8] {database}, information%, null, null, tables, null","","Wed Nov 12 11:08:45 UTC 2025","passed","Wed Nov 12 11:08:45 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","82","getTables(String, String, String, String, String, String) [33] null, null, null, TABLE, null, null","","Wed Nov 12 11:08:48 UTC 2025","passed","Wed Nov 12 11:08:48 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","2715","whenCommitFailsTheNextRunOnTheSameTransactionWillFailIfRollbackIsNotExecuted()","","Wed Nov 12 11:17:36 UTC 2025","passed","Wed Nov 12 11:17:39 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","whenCommitFailsTheNextRunOnTheSameTransactionWillFailIfRollbackIsNotExecuted"
"","86","getTables(String, String, String, String, String, String) [7] null, null, %test, null, integration_test, tables;columns;views","","Wed Nov 12 11:04:17 UTC 2025","passed","Wed Nov 12 11:04:18 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","422","shouldSetParametersWithRandomIndex()","","Wed Nov 12 11:04:50 UTC 2025","passed","Wed Nov 12 11:04:50 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldSetParametersWithRandomIndex"
"","706","getCatalogs()","","Wed Nov 12 11:08:51 UTC 2025","passed","Wed Nov 12 11:08:52 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getCatalogs"
"","78","nanFloatAsDoubleUserEngine(String) [2] select '+nan'::float","","Wed Nov 12 11:07:30 UTC 2025","passed","Wed Nov 12 11:07:30 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","424","empty(String) query:/* {""app"": ""dbt"", ""dbt_version"": ""0.20.0"", ""profile_name"": ""jaffle_shop"", ""target_name"": ""fb_app"", ""connection_name"": ""macro_stage_external_sources""} */;","","Wed Nov 12 11:08:12 UTC 2025","passed","Wed Nov 12 11:08:13 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","921","nullableBiDimensionalArray()","","Wed Nov 12 11:04:35 UTC 2025","passed","Wed Nov 12 11:04:36 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","nullableBiDimensionalArray"
"","681","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet()","","Wed Nov 12 11:08:43 UTC 2025","passed","Wed Nov 12 11:08:44 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet"
"","906","shouldInsertRecordsInBatch()","","Wed Nov 12 11:04:49 UTC 2025","passed","Wed Nov 12 11:04:50 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsInBatch"
"","81","infDoubleSystemEngine(String) [1] select 'inf'::double","","Wed Nov 12 11:07:31 UTC 2025","passed","Wed Nov 12 11:07:31 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleSystemEngine"
"","588","canDetectFileCacheCreationTime()","","Wed Nov 12 11:03:25 UTC 2025","passed","Wed Nov 12 11:03:26 UTC 2025","","integration.tests.CachedConnectionTest","integration.tests.CachedConnectionTest","canDetectFileCacheCreationTime"
"","86","getTables(String, String, String, String, String, String) [4] null, null, null, TABLE, integration_test, views;tables","","Wed Nov 12 11:04:17 UTC 2025","passed","Wed Nov 12 11:04:17 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","646","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) getObject(Long.class)","","Wed Nov 12 11:07:13 UTC 2025","passed","Wed Nov 12 11:07:14 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","1590","shouldCompareAllTimeStampsWithMultipleThreads()","","Wed Nov 12 11:17:34 UTC 2025","passed","Wed Nov 12 11:17:36 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldCompareAllTimeStampsWithMultipleThreads"
"","427","shouldGetBooleans()","","Wed Nov 12 11:08:13 UTC 2025","passed","Wed Nov 12 11:08:13 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldGetBooleans"
"","439","byteaArray()","","Wed Nov 12 11:04:32 UTC 2025","passed","Wed Nov 12 11:04:32 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","byteaArray"
"","83","getTables(String, String, String, String, String, String) [26] {database}, null, %in%, VIEW, engines, tables","","Wed Nov 12 11:08:47 UTC 2025","passed","Wed Nov 12 11:08:47 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","84","getSchemasInformationSchema(String, String, String) [2] null, information_schema, information_schema","","Wed Nov 12 11:08:44 UTC 2025","passed","Wed Nov 12 11:08:44 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","86","getTables(String, String, String, String, String, String) [8] null, public, null, null, integration_test, tables;columns;views","","Wed Nov 12 11:04:18 UTC 2025","passed","Wed Nov 12 11:04:18 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","80","nanRealUserEngine(String) [2] select '+nan'::real","","Wed Nov 12 11:07:29 UTC 2025","passed","Wed Nov 12 11:07:29 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","501","setCorrectThenWrongParameterOnUserEngine()","","Wed Nov 12 11:07:59 UTC 2025","passed","Wed Nov 12 11:08:00 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setCorrectThenWrongParameterOnUserEngine"
"","85","getSchemasInformationSchema(String, String, String) [10] {database}, %form%, information_schema","","Wed Nov 12 11:08:45 UTC 2025","passed","Wed Nov 12 11:08:45 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","117","getColumns(String, String, String, String, String, String) [6] {database}, null, null, null, information_schema.columns.column_name, null","","Wed Nov 12 11:08:48 UTC 2025","passed","Wed Nov 12 11:08:48 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
