"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24914","useEngine()","","Tue Nov 11 13:18:42 UTC 2025","passed","Tue Nov 11 13:19:07 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","useEngine"
"","25","getTables(String, String, String, String, String, String) [10] null, public, null, TABLE, integration_test, tables;columns;views","","Tue Nov 11 13:15:19 UTC 2025","passed","Tue Nov 11 13:15:19 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","27","getTables(String, String, String, String, String, String) [14] null, %schema, %in%, null, engines, tables","","Tue Nov 11 13:18:12 UTC 2025","passed","Tue Nov 11 13:18:12 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","199","shouldReuseStatementWhenNotCloseOnCompletion()","","Tue Nov 11 13:18:09 UTC 2025","passed","Tue Nov 11 13:18:09 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReuseStatementWhenNotCloseOnCompletion"
"","24","getTables(String, String, String, String, String, String) [10] {database}, %form%, null, null, tables, null","","Tue Nov 11 13:18:12 UTC 2025","passed","Tue Nov 11 13:18:12 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","22","getColumns(String, String, String, String, String, String) [34] wrong_catalog, %form%, %in%, type, null, information_schema.engines.type","","Tue Nov 11 13:18:14 UTC 2025","passed","Tue Nov 11 13:18:14 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","26","getTables(String, String, String, String, String, String) [3] null, information%, null, null, tables, null","","Tue Nov 11 13:18:12 UTC 2025","passed","Tue Nov 11 13:18:12 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","26","getSchemasInformationSchema(String, String, String) [6] {database}, null, information_schema","","Tue Nov 11 13:18:11 UTC 2025","passed","Tue Nov 11 13:18:11 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","20","infDoubleSystemEngine(String) [1] select 'inf'::double","","Tue Nov 11 13:16:59 UTC 2025","passed","Tue Nov 11 13:16:59 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleSystemEngine"
"","28","getTables(String, String, String, String, String, String) [1] null, null, null, null, tables, null","","Tue Nov 11 13:18:12 UTC 2025","passed","Tue Nov 11 13:18:12 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
