"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64","infRealUserEngine(String) [1] select 'inf'::real","","Mon Nov 24 06:11:58 UTC 2025","passed","Mon Nov 24 06:11:58 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
"","1834","shouldGetBooleans()","","Mon Nov 24 06:12:57 UTC 2025","passed","Mon Nov 24 06:12:59 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldGetBooleans"
"","60","nanDoubleUserEngine(String) [2] select '+nan'::double","","Mon Nov 24 06:11:58 UTC 2025","passed","Mon Nov 24 06:11:58 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","186","getTables(String, String, String, String, String, String) [3] null, null, null, VIEW;TABLE, integration_test;tables;views, null","","Mon Nov 24 06:10:34 UTC 2025","passed","Mon Nov 24 06:10:34 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","197","getTables(String, String, String, String, String, String) [5] null, null, null, VIEW, views;tables, integration_test","","Mon Nov 24 06:10:34 UTC 2025","passed","Mon Nov 24 06:10:34 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","1536","shouldFetchTimestampAndDate(Object, Object, boolean) [2] 2019-07-31 11:15:13.0, 2019-07-31, true","","Mon Nov 24 06:11:25 UTC 2025","passed","Mon Nov 24 06:11:27 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","404992","shouldExecuteRequestWithoutTimeoutV1()","","Mon Nov 24 06:13:35 UTC 2025","passed","Mon Nov 24 06:20:19 UTC 2025","","integration.tests.TimeoutTest","integration.tests.TimeoutTest","shouldExecuteRequestWithoutTimeoutV1"
"","1364","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion()","","Mon Nov 24 06:12:24 UTC 2025","passed","Mon Nov 24 06:12:26 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion"
"","1974","intAndStringValues(PreparedStatementValueSetter) set OBJECT","","Mon Nov 24 06:10:48 UTC 2025","passed","Mon Nov 24 06:10:50 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","67","nanFloatUserEngine(String) [2] select '+nan'::float","","Mon Nov 24 06:11:59 UTC 2025","passed","Mon Nov 24 06:11:59 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatUserEngine"
"","2518","shouldReplaceParamMarkers()","","Mon Nov 24 06:11:45 UTC 2025","passed","Mon Nov 24 06:11:47 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldReplaceParamMarkers"
"","1676","shouldCompareAllTimeStampsWithMultipleThreads()","","Mon Nov 24 06:20:25 UTC 2025","passed","Mon Nov 24 06:20:27 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldCompareAllTimeStampsWithMultipleThreads"
"","833","successfulConnectV1(boolean, boolean) using db:true engine:false","","Mon Nov 24 06:10:31 UTC 2025","passed","Mon Nov 24 06:10:32 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnectV1"
"","916","setWrongParameterOnSystemEngineOnUserEngine()","","Mon Nov 24 06:13:19 UTC 2025","passed","Mon Nov 24 06:13:19 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnSystemEngineOnUserEngine"
"","59","infDoubleUserEngine(String) [1] select 'inf'::double","","Mon Nov 24 06:11:58 UTC 2025","passed","Mon Nov 24 06:11:58 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","1235","setWrongParameterOnUserEngineForV1()","","Mon Nov 24 06:12:44 UTC 2025","passed","Mon Nov 24 06:12:45 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnUserEngineForV1"
"","59","minusInfRealUserEngine(String) [1] select '-inf'::real","","Mon Nov 24 06:11:58 UTC 2025","passed","Mon Nov 24 06:11:58 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfRealUserEngine"
"","61","nanFloatUserEngine(String) [1] select 'nan'::float","","Mon Nov 24 06:11:58 UTC 2025","passed","Mon Nov 24 06:11:59 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatUserEngine"
"","63","nanDoubleUserEngine(String) [1] select 'nan'::double","","Mon Nov 24 06:11:58 UTC 2025","passed","Mon Nov 24 06:11:58 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","2107","integerAndStringWithNullValues(PreparedStatementValueSetter) set OBJECT","","Mon Nov 24 06:10:56 UTC 2025","passed","Mon Nov 24 06:10:58 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
"","120","shouldHaveCorrectInfo()","","Mon Nov 24 06:10:46 UTC 2025","passed","Mon Nov 24 06:10:46 UTC 2025","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHaveCorrectInfo"
