"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","getMetadata()","","Tue Nov 11 13:12:03 UTC 2025","passed","Tue Nov 11 13:12:03 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getMetadata"
"","60","shouldFetchTimestampAndDate(Object, Object, boolean) [4] 2019-07-31 11:15:13.0, 2019-07-31, false","","Tue Nov 11 13:13:02 UTC 2025","passed","Tue Nov 11 13:13:02 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","44","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) getObject(Long.class)","","Tue Nov 11 13:13:03 UTC 2025","passed","Tue Nov 11 13:13:03 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","24","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets()","","Tue Nov 11 13:13:12 UTC 2025","passed","Tue Nov 11 13:13:12 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets"
"","101","shouldInsertAndSelectComplexStruct()","","Tue Nov 11 13:13:02 UTC 2025","passed","Tue Nov 11 13:13:03 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectComplexStruct"
"","48","shouldReplaceParamMarkers()","","Tue Nov 11 13:12:05 UTC 2025","passed","Tue Nov 11 13:12:05 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldReplaceParamMarkers"
"","31","setWrongParameterOnUserEngineForCore()","","Tue Nov 11 13:13:12 UTC 2025","passed","Tue Nov 11 13:13:12 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnUserEngineForCore"
"","34","shouldReturnSchema()","","Tue Nov 11 13:12:03 UTC 2025","passed","Tue Nov 11 13:12:03 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnSchema"
"","41","mixedCaseTable(String, String, String, String) [1] CREATE FACT TABLE Case_Test (x long), case_test, Case_Test, case_test","","Tue Nov 11 13:13:33 UTC 2025","passed","Tue Nov 11 13:13:33 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseTable"
"","45","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) int","","Tue Nov 11 13:13:03 UTC 2025","passed","Tue Nov 11 13:13:03 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","4","infRealUserEngine(String) [1] select 'inf'::real","","Tue Nov 11 13:13:11 UTC 2025","passed","Tue Nov 11 13:13:11 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
"","52","nullArrays(PreparedStatementValueSetter) set ARRAY","","Tue Nov 11 13:12:04 UTC 2025","passed","Tue Nov 11 13:12:04 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","nullArrays"
"","68","shouldThrowExceptionOn400WithoutRetry()","","Tue Nov 11 13:13:39 UTC 2025","passed","Tue Nov 11 13:13:39 UTC 2025","","integration.tests.client.RetryPolicyTest","integration.tests.client.RetryPolicyTest","shouldThrowExceptionOn400WithoutRetry"
"","12","getTables(String, String, String, String, String, String) [14] null, information_schema, null, TABLE;VIEW, tables;columns, integration_test","","Tue Nov 11 13:12:03 UTC 2025","passed","Tue Nov 11 13:12:03 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","35","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError()","","Tue Nov 11 13:13:12 UTC 2025","passed","Tue Nov 11 13:13:12 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError"
"","86","shouldInsertAndSelectDateTime()","","Tue Nov 11 13:12:04 UTC 2025","passed","Tue Nov 11 13:12:05 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectDateTime"
"","4","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [3] http://172.0.0.1:, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. You must specify the port.","","Tue Nov 11 13:11:52 UTC 2025","passed","Tue Nov 11 13:11:52 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","58","shouldInsertAndSelectGeography()","","Tue Nov 11 13:12:05 UTC 2025","passed","Tue Nov 11 13:12:05 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectGeography"
"","27","shouldResetTheParameterIndex()","","Tue Nov 11 13:12:05 UTC 2025","passed","Tue Nov 11 13:12:05 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldResetTheParameterIndex"
"","21","shouldFetchSpecialCharacters()","","Tue Nov 11 13:13:02 UTC 2025","passed","Tue Nov 11 13:13:02 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchSpecialCharacters"
"","63","emptyIntegerAndStringValues(PreparedStatementValueSetter) set ARRAY","","Tue Nov 11 13:12:04 UTC 2025","passed","Tue Nov 11 13:12:04 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues"
"","10032","willUseRandomQueryLabelIfNoneExplicitlySet()","","Tue Nov 11 13:13:23 UTC 2025","passed","Tue Nov 11 13:13:33 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","willUseRandomQueryLabelIfNoneExplicitlySet"
"","27","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults()","","Tue Nov 11 13:13:33 UTC 2025","passed","Tue Nov 11 13:13:33 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults"
"","4","nanRealUserEngine(String) [1] select 'nan'::real","","Tue Nov 11 13:13:11 UTC 2025","passed","Tue Nov 11 13:13:11 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","43","emptyIntAndStringValues(PreparedStatementValueSetter) set ARRAY","","Tue Nov 11 13:12:04 UTC 2025","passed","Tue Nov 11 13:12:04 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","13","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo()","","Tue Nov 11 13:13:39 UTC 2025","passed","Tue Nov 11 13:13:39 UTC 2025","","integration.tests.client.UsageTrackingTest","integration.tests.client.UsageTrackingTest","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo"
"","22","shouldSetParametersWithRandomIndex()","","Tue Nov 11 13:12:05 UTC 2025","passed","Tue Nov 11 13:12:05 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldSetParametersWithRandomIndex"
"","7","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged()","","Tue Nov 11 13:13:37 UTC 2025","passed","Tue Nov 11 13:13:37 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged"
"","31","maxFieldSize(int) [2] 3","","Tue Nov 11 13:13:12 UTC 2025","passed","Tue Nov 11 13:13:12 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","15","getTables(String, String, String, String, String, String) [13] null, information_schema, null, TABLE, null, integration_test","","Tue Nov 11 13:12:03 UTC 2025","passed","Tue Nov 11 13:12:03 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","43","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) int","","Tue Nov 11 13:12:05 UTC 2025","passed","Tue Nov 11 13:12:05 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","4","nanFloatAsDoubleUserEngine(String) [2] select '+nan'::float","","Tue Nov 11 13:13:11 UTC 2025","passed","Tue Nov 11 13:13:11 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","28","empty(String) query:-- SELECT 1;","","Tue Nov 11 13:13:12 UTC 2025","passed","Tue Nov 11 13:13:12 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","8059","shouldInsertRecordsInBatchWithMergeV2(String, List, String, String) [6] INSERT INTO prepared_statement_test (sales, make)
VALUES (?,?)  ;     , [PreparedStatementTest.Car(sales=280, make=Infiniti, signature=null, ts=null, d=null, url=null, tags=null), PreparedStatementTest.Car(sales=270, make=Lexus, signature=null, ts=null, d=null, url=null, tags=null)], VALUES (280,'Infiniti'), (270,'Lexus'), WHERE make IN ('Infiniti', 'Lexus') ORDER BY make","","Tue Nov 11 13:12:46 UTC 2025","passed","Tue Nov 11 13:12:54 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsInBatchWithMergeV2"
"","55","shouldInsertAndSelectStruct()","","Tue Nov 11 13:12:05 UTC 2025","passed","Tue Nov 11 13:12:05 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectStruct"
"","46","integerAndStringWithNullValues(PreparedStatementValueSetter) set OBJECT","","Tue Nov 11 13:12:04 UTC 2025","passed","Tue Nov 11 13:12:04 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
"","22","empty(String) query:     ;","","Tue Nov 11 13:13:12 UTC 2025","passed","Tue Nov 11 13:13:12 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","25","maxFieldSize(int) [4] 50","","Tue Nov 11 13:13:12 UTC 2025","passed","Tue Nov 11 13:13:12 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","13","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [1] http://172.0.1.280, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. You must specify the port.","","Tue Nov 11 13:11:52 UTC 2025","passed","Tue Nov 11 13:11:52 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","8059","shouldInsertRecordsInBatchWithMergeV2(String, List, String, String) [3] INSERT INTO prepared_statement_test (sales, make)
VALUES (?,?)
, [PreparedStatementTest.Car(sales=250, make=Audi, signature=null, ts=null, d=null, url=null, tags=null), PreparedStatementTest.Car(sales=200, make=BMW, signature=null, ts=null, d=null, url=null, tags=null)], VALUES (250,'Audi'), (200,'BMW'), WHERE make IN ('BMW', 'Audi') ORDER BY make","","Tue Nov 11 13:12:22 UTC 2025","passed","Tue Nov 11 13:12:30 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsInBatchWithMergeV2"
"","8","shouldGetParsedTimeStampExtTimeObjects()","","Tue Nov 11 13:13:37 UTC 2025","passed","Tue Nov 11 13:13:37 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetParsedTimeStampExtTimeObjects"
"","28","empty(String) query:/* {""app"": ""dbt"", ""dbt_version"": ""0.20.0"", ""profile_name"": ""jaffle_shop"", ""target_name"": ""fb_app"", ""connection_name"": ""macro_stage_external_sources""} */;","","Tue Nov 11 13:13:12 UTC 2025","passed","Tue Nov 11 13:13:12 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","82","shouldReturnLimitedNumberOfLines()","","Tue Nov 11 13:13:12 UTC 2025","passed","Tue Nov 11 13:13:12 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnLimitedNumberOfLines"
"","18","getTables(String, String, String, String, String, String) [8] null, public, null, null, integration_test, tables;columns;views","","Tue Nov 11 13:12:03 UTC 2025","passed","Tue Nov 11 13:12:03 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","11","shouldReturnTimestampFromTimestampntz()","","Tue Nov 11 13:13:38 UTC 2025","passed","Tue Nov 11 13:13:38 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampntz"
"","33","unlimitedMaxFieldSize(int) [2] -1","","Tue Nov 11 13:13:11 UTC 2025","passed","Tue Nov 11 13:13:11 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
