"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","unlimitedMaxFieldSize(int) [2] -1","","Tue Nov 11 13:38:17 UTC 2025","passed","Tue Nov 11 13:38:17 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","86","willFailToSetTheBooleanValue()","","Tue Nov 11 13:38:45 UTC 2025","passed","Tue Nov 11 13:38:45 UTC 2025","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","willFailToSetTheBooleanValue"
"","39","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet()","","Tue Nov 11 13:38:39 UTC 2025","passed","Tue Nov 11 13:38:39 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet"
"","8063","shouldInsertRecordsInBatchWithMergeV2(String, String, List, String, String) [7] insertWithExtraColumn, INSERT INTO prepared_statement_test (sales, url, make) VALUES(?, 'cluj', ?), [PreparedStatementTest.Car(sales=220, make=Honda, signature=null, ts=null, d=null, url=null, tags=null), PreparedStatementTest.Car(sales=190, make=Toyota, signature=null, ts=null, d=null, url=null, tags=null)], VALUES(220, 'cluj', 'Honda'), (190, 'cluj', 'Toyota'), WHERE make IN ('Honda', 'Toyota') ORDER BY make","","Tue Nov 11 13:38:00 UTC 2025","passed","Tue Nov 11 13:38:08 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsInBatchWithMergeV2"
"","98","shouldReturnLimitedNumberOfLines()","","Tue Nov 11 13:38:17 UTC 2025","passed","Tue Nov 11 13:38:18 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnLimitedNumberOfLines"
"","7","shouldHaveCorrectInfo()","","Tue Nov 11 13:37:09 UTC 2025","passed","Tue Nov 11 13:37:09 UTC 2025","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHaveCorrectInfo"
"","48","maxFieldSize(int) [1] 1","","Tue Nov 11 13:38:18 UTC 2025","passed","Tue Nov 11 13:38:18 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","28","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet()","","Tue Nov 11 13:38:18 UTC 2025","passed","Tue Nov 11 13:38:18 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet"
"","50","shouldInsertAndSelectDateTime()","","Tue Nov 11 13:38:08 UTC 2025","passed","Tue Nov 11 13:38:08 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectDateTime"
"","24","shouldReuseStatementWhenNotCloseOnCompletion()","","Tue Nov 11 13:38:39 UTC 2025","passed","Tue Nov 11 13:38:39 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReuseStatementWhenNotCloseOnCompletion"
"","49","emptyIntAndStringValues(PreparedStatementValueSetter) set ARRAY","","Tue Nov 11 13:37:10 UTC 2025","passed","Tue Nov 11 13:37:10 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
