"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","cannotConnectToFireboltCoreWithInvalidUrl(String, String) [5] http://172.0.0.1:-2, Invalid URL format. URL must be in the form: <protocol>://<host>:<port>. Invalid port number :-2","","Tue Nov 11 13:55:10 UTC 2025","passed","Tue Nov 11 13:55:10 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","cannotConnectToFireboltCoreWithInvalidUrl"
"","3","infRealUserEngine(String) [2] select '+inf'::real","","Tue Nov 11 13:56:29 UTC 2025","passed","Tue Nov 11 13:56:29 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
"","8067","shouldInsertRecordsInBatchWithMergeV2(String, String, List, String, String) [4] insertWithMultipleSpaces, INSERT INTO prepared_statement_test (sales, make)    VALUES    (?,?), [PreparedStatementTest.Car(sales=350, make=Mercedes, signature=null, ts=null, d=null, url=null, tags=null), PreparedStatementTest.Car(sales=400, make=Porsche, signature=null, ts=null, d=null, url=null, tags=null)], VALUES    (350,'Mercedes'), (400,'Porsche'), WHERE make IN ('Mercedes', 'Porsche') ORDER BY make","","Tue Nov 11 13:55:47 UTC 2025","passed","Tue Nov 11 13:55:55 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsInBatchWithMergeV2"
"","178","canUsePreparedStatementsToInsertFalseValueInBooleanColumn()","","Tue Nov 11 13:56:56 UTC 2025","passed","Tue Nov 11 13:56:56 UTC 2025","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","canUsePreparedStatementsToInsertFalseValueInBooleanColumn"
"","108","shouldInsertAndRetrieveUrl()","","Tue Nov 11 13:55:22 UTC 2025","passed","Tue Nov 11 13:55:22 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndRetrieveUrl"
"","19","getTables(String, String, String, String, String, String) [8] null, public, null, null, integration_test, tables;columns;views","","Tue Nov 11 13:55:20 UTC 2025","passed","Tue Nov 11 13:55:20 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","16","getTables(String, String, String, String, String, String) [12] null, public, null, VIEW, null, tables;columns;views","","Tue Nov 11 13:55:20 UTC 2025","passed","Tue Nov 11 13:55:20 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","16","getTables(String, String, String, String, String, String) [4] null, null, null, TABLE, integration_test, views;tables","","Tue Nov 11 13:55:20 UTC 2025","passed","Tue Nov 11 13:55:20 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","26","unlimitedMaxFieldSize(int) [1] 0","","Tue Nov 11 13:56:29 UTC 2025","passed","Tue Nov 11 13:56:29 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","69","shouldInsertAndSelectStreams()","","Tue Nov 11 13:56:20 UTC 2025","passed","Tue Nov 11 13:56:20 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectStreams"
