"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","shouldGetTimeObjectsInDefaultUTCTimezone()","","Wed Nov 05 06:19:19 UTC 2025","passed","Wed Nov 05 06:19:19 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetTimeObjectsInDefaultUTCTimezone"
"","22","nanFloatUserEngine(String) [3] select '-nan'::float","","Wed Nov 05 06:10:57 UTC 2025","passed","Wed Nov 05 06:10:57 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatUserEngine"
"","11","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo()","","Wed Nov 05 06:19:22 UTC 2025","passed","Wed Nov 05 06:19:22 UTC 2025","","integration.tests.client.UsageTrackingTest","integration.tests.client.UsageTrackingTest","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo"
"","1782","nullArrays(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 06:10:14 UTC 2025","passed","Wed Nov 05 06:10:16 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","nullArrays"
"","74","getTables(String, String, String, String, String, String) [4] null, null, null, TABLE, integration_test, views;tables","","Wed Nov 05 06:09:47 UTC 2025","passed","Wed Nov 05 06:09:47 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","1826","shouldParReplaceParamMarkersInMultistatementStatement()","","Wed Nov 05 06:10:26 UTC 2025","passed","Wed Nov 05 06:10:28 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldParReplaceParamMarkersInMultistatementStatement"
"","25","minusInfRealUserEngine(String) [1] select '-inf'::real","","Wed Nov 05 06:10:57 UTC 2025","passed","Wed Nov 05 06:10:57 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfRealUserEngine"
"","1562","shouldReplaceParamMarkers()","","Wed Nov 05 06:10:49 UTC 2025","passed","Wed Nov 05 06:10:51 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldReplaceParamMarkers"
"","3347","mixedCaseTable(String, String, String, String) [1] CREATE FACT TABLE Case_Test (x long), case_test, Case_Test, case_test","","Wed Nov 05 06:12:06 UTC 2025","passed","Wed Nov 05 06:12:09 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseTable"
"","1195","shouldSelect1WithQueryTimeout()","","Wed Nov 05 06:11:39 UTC 2025","passed","Wed Nov 05 06:11:40 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithQueryTimeout"
"","625","maxFieldSize(int) [4] 50","","Wed Nov 05 06:11:38 UTC 2025","passed","Wed Nov 05 06:11:38 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
