"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","945","mixedCaseSelect(String, String) [2] select 1 as ""lower"", 2 as ""UPPER"", 3 AS ""MiXeD"", lower,UPPER,MiXeD","","Mon Nov 10 06:12:47 UTC 2025","passed","Mon Nov 10 06:12:48 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseSelect"
"","80","shouldReturnTable()","","Mon Nov 10 06:10:12 UTC 2025","passed","Mon Nov 10 06:10:12 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnTable"
"","52","getMetadata()","","Mon Nov 10 06:10:13 UTC 2025","passed","Mon Nov 10 06:10:13 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getMetadata"
"","737","empty(String) query:--;","","Mon Nov 10 06:12:27 UTC 2025","passed","Mon Nov 10 06:12:27 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","2024","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet()","","Mon Nov 10 06:13:01 UTC 2025","passed","Mon Nov 10 06:13:03 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet"
"","98","shouldReturnSchema()","","Mon Nov 10 06:10:11 UTC 2025","passed","Mon Nov 10 06:10:12 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnSchema"
"","673","successfulConnectV1(boolean, boolean) using db:true engine:false","","Mon Nov 10 06:10:10 UTC 2025","passed","Mon Nov 10 06:10:11 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnectV1"
"","55","shouldThrowExceptionOn400WithoutRetry()","","Mon Nov 10 06:20:16 UTC 2025","passed","Mon Nov 10 06:20:16 UTC 2025","","integration.tests.client.RetryPolicyTest","integration.tests.client.RetryPolicyTest","shouldThrowExceptionOn400WithoutRetry"
"","2083","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) byte","","Mon Nov 10 06:11:04 UTC 2025","passed","Mon Nov 10 06:11:06 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","1528","shouldFetchBoolean()","","Mon Nov 10 06:10:48 UTC 2025","passed","Mon Nov 10 06:10:49 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBoolean"
"","75","getTables(String, String, String, String, String, String) [8] null, public, null, null, integration_test, tables;columns;views","","Mon Nov 10 06:10:12 UTC 2025","passed","Mon Nov 10 06:10:12 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","1922","integerAndStringValues(PreparedStatementValueSetter) set ARRAY","","Mon Nov 10 06:10:30 UTC 2025","passed","Mon Nov 10 06:10:32 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringValues"
"","992","shouldSelect1WithQueryTimeout()","","Mon Nov 10 06:12:22 UTC 2025","passed","Mon Nov 10 06:12:23 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithQueryTimeout"
"","2146","shouldInsertAndSelectStreams()","","Mon Nov 10 06:11:02 UTC 2025","passed","Mon Nov 10 06:11:04 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectStreams"
"","1530","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) getObject(Long.class)","","Mon Nov 10 06:11:12 UTC 2025","passed","Mon Nov 10 06:11:13 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","1181","shouldThrowExceptionWhenExecutingWrongQueryV1()","","Mon Nov 10 06:12:58 UTC 2025","passed","Mon Nov 10 06:12:59 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQueryV1"
"","1763","intAndStringValues(PreparedStatementValueSetter) set ARRAY","","Mon Nov 10 06:10:20 UTC 2025","passed","Mon Nov 10 06:10:22 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","22","infFloatUserEngine(String) [2] select '+inf'::float","","Mon Nov 10 06:11:26 UTC 2025","passed","Mon Nov 10 06:11:26 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatUserEngine"
"","23","minusInfDoubleUserEngine(String) [1] select '-inf'::double","","Mon Nov 10 06:11:26 UTC 2025","passed","Mon Nov 10 06:11:26 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfDoubleUserEngine"
"","1328","caseInsensitiveGetter()","","Mon Nov 10 06:12:07 UTC 2025","passed","Mon Nov 10 06:12:08 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","caseInsensitiveGetter"
"","77","getTables(String, String, String, String, String, String) [5] null, null, null, VIEW, views;tables, integration_test","","Mon Nov 10 06:10:12 UTC 2025","passed","Mon Nov 10 06:10:12 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","1554","preparedStatementUsingExplicitNulls()","","Mon Nov 10 06:10:15 UTC 2025","passed","Mon Nov 10 06:10:17 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingExplicitNulls"
